,Ch1,Ch2,Elapsed_time
0,2.814199e-13,-2.014425e-11,0.5697343349456787
1,8.95136e-13,-1.983282e-11,1.145509958267212
2,9.53035e-13,-2.008657e-11,1.7203443050384521
3,1.358321e-12,-2.00289e-11,2.2951126098632812
4,7.098645e-13,-2.06633e-11,2.8708949089050293
5,8.951386e-13,-2.022499e-11,3.4458513259887695
6,4.782732e-13,-2.06287e-11,4.020148992538452
7,6.519668e-13,-2.013271e-11,4.595409393310547
8,1.138309e-12,-2.030573e-11,5.170812129974365
9,1.230945e-12,-2.009811e-11,5.7460777759552
10,5.593308e-13,-2.038647e-11,6.320830583572388
11,1.427797e-12,-1.983281e-11,6.895790100097656
12,1.057252e-12,-1.961366e-11,7.471621513366699
13,6.056488e-13,-2.030574e-11,8.04601263999939
14,4.20376e-13,-1.992509e-11,8.621312141418457
15,7.214429e-13,-2.016732e-11,9.196806907653809
16,3.624778e-13,-2.055949e-11,9.771644353866577
17,7.793432e-13,-1.986741e-11,10.347117900848389
18,7.56182e-13,-2.070944e-11,10.921921014785767
19,1.034092e-12,-2.005198e-11,11.497172117233276
20,1.63623e-12,-1.998276e-11,12.071851968765259
21,1.38148e-12,-2.06287e-11,12.647831678390503
22,1.045672e-12,-2.031726e-11,13.222740650177002
23,7.909211e-13,-2.031727e-11,13.79764699935913
24,9.761948e-13,-2.05941e-11,14.372589111328125
25,9.414544e-13,-1.963673e-11,14.94767951965332
26,6.172281e-13,-2.024806e-11,15.522894859313965
27,4.898529e-13,-2.073251e-11,16.098324060440063
28,1.080411e-12,-2.049029e-11,16.6728937625885
29,-8.068199e-15,-2.110162e-11,17.24841856956482
