,Ch1,Ch2,Elapsed_time
0,8.60435e-13,-4.458574e-11,0.5735819339752197
1,3.625169e-13,-4.456267e-11,1.1494114398956299
2,7.562197e-13,-4.474722e-11,1.7246241569519043
3,5.246311e-13,-4.426277e-11,2.29948091506958
4,5.825279e-13,-4.432045e-11,2.874891519546509
5,8.025377e-13,-4.496638e-11,3.4498214721679688
6,1.092026e-12,-4.463187e-11,4.024525880813599
7,8.83594e-13,-4.456267e-11,4.5997633934021
8,1.439409e-12,-4.463187e-11,5.17445182800293
9,1.462569e-12,-4.438966e-11,5.750351905822754
10,1.705738e-12,-4.501251e-11,6.32471776008606
11,1.230977e-12,-4.504712e-11,6.900562524795532
12,1.254138e-12,-4.464341e-11,7.475526571273804
13,5.825275e-13,-4.513939e-11,8.050604104995728
14,6.145128e-14,-4.49433e-11,8.625573873519897
15,6.404239e-13,-4.49433e-11,9.200271606445312
16,1.207819e-12,-4.495484e-11,9.776005983352661
17,5.246298e-13,-4.480489e-11,10.350626945495605
18,1.092023e-12,-4.481643e-11,10.92587685585022
19,9.762282e-13,-4.459728e-11,11.500683784484863
20,2.168917e-12,-4.495484e-11,12.07632303237915
21,1.18466e-12,-4.468955e-11,12.65081524848938
22,2.08786e-12,-4.441272e-11,13.226624011993408
23,1.833112e-12,-4.468956e-11,13.801429271697998
24,1.309274e-13,-4.444733e-11,14.376801013946533
25,1.010969e-12,-4.495484e-11,14.951730966567993
26,1.555204e-12,-4.537009e-11,15.52677059173584
27,9.878092e-13,-4.486257e-11,16.101634740829468
28,5.362104e-13,-4.471262e-11,16.67703342437744
29,1.972065e-12,-4.477028e-11,17.251989603042603
