,Ch1,Ch2,Elapsed_time
0,5.709534e-13,-5.069896e-11,0.567582368850708
1,6.056921e-13,-5.103347e-11,1.1428463459014893
2,5.24635e-13,-5.054902e-11,1.7178637981414795
3,4.204202e-13,-5.073358e-11,2.292703628540039
4,5.47794e-13,-5.036447e-11,2.8675665855407715
5,4.204206e-13,-5.083739e-11,3.443127393722534
6,-1.585533e-13,-5.039908e-11,4.017961025238037
7,-7.749617e-14,-5.035295e-11,4.593090057373047
8,2.467302e-13,-5.044521e-11,5.1675803661346436
9,4.435792e-13,-5.073358e-11,5.743310928344727
10,4.667386e-13,-5.090659e-11,6.318260908126831
11,-5.29095e-13,-5.068744e-11,6.893518924713135
12,-6.796291e-13,-5.035294e-11,7.467677354812622
13,-6.333115e-13,-5.053748e-11,8.04332160949707
14,-5.754143e-13,-5.068743e-11,8.618640899658203
15,-3.554045e-13,-5.068743e-11,9.193470001220703
16,5.13057e-13,-5.061823e-11,9.768380403518677
17,4.667391e-13,-5.029526e-11,10.34394097328186
18,7.214871e-13,-5.041061e-11,10.918622255325317
19,-5.406751e-13,-5.022605e-11,11.493905305862427
20,1.077762e-13,-4.998383e-11,12.068395614624023
21,-3.090852e-13,-5.062974e-11,12.644052743911743
22,-4.364603e-13,-5.089504e-11,13.219305276870728
23,2.004096e-13,-5.042213e-11,13.794010162353516
24,2.004109e-13,-5.032987e-11,14.369347333908081
25,-6.591602e-14,-5.059516e-11,14.944409847259521
26,3.972617e-13,-5.001842e-11,15.519464492797852
27,1.772514e-13,-5.04106e-11,16.095017671585083
28,3.509441e-13,-5.07105e-11,16.66922879219055
29,-6.591602e-14,-5.044521e-11,17.244386911392212
