,Ch1,Ch2,Elapsed_time
0,3.392768e-13,-1.052446e-11,0.5777192115783691
1,1.497244e-12,-1.009768e-11,1.1524362564086914
2,1.786734e-12,-1.028223e-11,1.728100299835205
3,7.908852e-13,-1.053599e-11,2.302412271499634
4,1.149854e-12,-1.136649e-11,2.878170967102051
5,1.23091e-12,-1.073208e-11,3.4526877403259277
6,1.115115e-12,-1.040911e-11,4.028301000595093
7,8.719427e-13,-1.017842e-11,4.602776527404785
8,1.60146e-12,-1.046679e-11,5.178601264953613
9,1.520402e-12,-1.081283e-11,5.753135442733765
10,6.519286e-13,-9.832376e-12,6.328809976577759
11,8.372027e-13,-1.006307e-11,6.903956651687622
12,1.080376e-12,-1.065134e-11,7.478391885757446
13,1.115115e-12,-9.982327e-12,8.054374933242798
14,6.750867e-13,-1.012075e-11,8.62863302230835
15,1.207751e-12,-1.058213e-11,9.204143047332764
16,1.887431e-13,-1.121654e-11,9.779569864273071
17,4.550752e-13,-1.036298e-11,10.354841470718384
18,7.214064e-13,-1.052446e-11,10.929746627807617
19,1.219333e-12,-1.02707e-11,11.505024909973145
20,7.677249e-13,-1.076668e-11,12.080221891403198
21,5.129729e-13,-1.023609e-11,12.655124425888062
22,1.682519e-12,-9.786235e-12,13.229722261428833
23,1.497245e-12,-1.015535e-11,13.80530071258545
24,8.256243e-13,-1.052446e-11,14.38053584098816
25,5.824521e-13,-1.069748e-11,14.955702304840088
26,1.254071e-12,-1.023609e-11,15.530742168426514
27,8.951013e-13,-1.014381e-11,16.10582137107849
28,1.138275e-12,-1.023609e-11,16.68077778816223
29,1.346708e-12,-1.058213e-11,17.256065368652344
