,Ch1,Ch2,Elapsed_time
0,1.566754e-12,-2.015577e-11,0.5678479671478271
1,6.172298e-13,-2.059409e-11,1.1431694030761719
2,-6.596459e-14,-2.074404e-11,1.7182774543762207
3,6.056492e-13,-2.014424e-11,2.2933154106140137
4,2.099414e-12,-1.899078e-11,2.8678808212280273
5,7.561842e-13,-2.062869e-11,3.443673849105835
6,6.056483e-13,-2.016731e-11,4.018776178359985
7,9.530363e-13,-1.905999e-11,4.593924283981323
8,9.530371e-13,-1.983281e-11,5.168107032775879
9,8.951394e-13,-2.034033e-11,5.743764877319336
10,6.403888e-13,-2.045568e-11,6.31908655166626
11,6.403888e-13,-1.968285e-11,6.89444637298584
12,1.40464e-12,-1.963672e-11,7.4696784019470215
13,8.951381e-13,-1.917534e-11,8.043683528900146
14,4.435345e-13,-2.060562e-11,8.619750022888184
15,1.010934e-12,-2.029419e-11,9.194708108901978
16,9.298773e-13,-2.035186e-11,9.769754886627197
17,9.530367e-13,-2.024805e-11,10.345261096954346
18,8.256612e-13,-2.095166e-11,10.919766426086426
19,1.230947e-12,-2.034033e-11,11.495418787002563
20,1.068832e-12,-2.043261e-11,12.069779634475708
21,1.277265e-12,-1.997123e-11,12.645631790161133
22,6.288086e-13,-2.036339e-11,13.220824956893921
23,1.424668e-13,-1.954444e-11,13.796034336090088
24,7.909224e-13,-1.993662e-11,14.371049165725708
25,9.761961e-13,-2.019038e-11,14.945955276489258
26,9.41457e-13,-1.984434e-11,15.521383285522461
27,1.091992e-12,-1.989048e-11,16.096338272094727
28,1.080413e-12,-1.997122e-11,16.671712636947632
29,1.022515e-12,-2.024805e-11,17.246030807495117
