,Ch1,Ch2,Elapsed_time
0,1.775168e-12,-1.245071e-11,0.5740947723388672
1,7.908999e-13,-1.247379e-11,1.1490333080291748
2,9.066962e-13,-1.243918e-11,1.7244160175323486
3,1.890964e-12,-1.238151e-11,2.2994565963745117
4,1.323562e-12,-1.265834e-11,2.8738811016082764
5,1.010914e-12,-1.23469e-11,3.4487838745117188
6,1.335141e-12,-1.241611e-11,4.02445125579834
7,1.323564e-12,-1.217388e-11,4.599816799163818
8,1.39304e-12,-1.279676e-11,5.174376010894775
9,2.215195e-12,-1.241612e-11,5.750171184539795
10,1.670952e-12,-1.271601e-11,6.325233459472656
11,1.265665e-12,-1.255453e-11,6.899465560913086
12,1.184608e-12,-1.277369e-11,7.474910259246826
13,1.207766e-12,-1.278522e-11,8.050479173660278
14,2.099398e-12,-1.272754e-11,8.62586236000061
15,1.288825e-12,-1.247378e-11,9.200897216796875
16,1.010914e-12,-1.301592e-11,9.775962114334106
17,1.450939e-12,-1.216235e-11,10.35062575340271
18,9.993343e-13,-1.346576e-11,10.925995111465454
19,1.381461e-12,-1.325814e-11,11.501016855239868
20,1.311984e-12,-1.260067e-11,12.076245546340942
21,1.485679e-12,-1.332735e-11,12.651441812515259
22,1.821487e-12,-1.281982e-11,13.226389646530151
23,1.867805e-12,-1.235844e-11,13.801456689834595
24,1.636213e-12,-1.307359e-11,14.376588106155396
25,1.775168e-12,-1.283136e-11,14.95127010345459
26,1.72885e-12,-1.280829e-11,15.526776313781738
27,1.624634e-12,-1.245072e-11,16.102020978927612
28,1.925704e-12,-1.29121e-11,16.677185773849487
29,2.064659e-12,-1.255453e-11,17.252199411392212
