,Ch1,Ch2,Elapsed_time
0,-1.006534e-13,-5.241759e-11,0.5719974040985107
1,7.562267e-13,-5.17486e-11,1.1472201347351074
2,-1.701308e-13,-5.13449e-11,1.721869707107544
3,4.435801e-13,-5.129876e-11,2.2971537113189697
4,5.825345e-13,-5.189854e-11,2.871901273727417
5,3.162067e-13,-5.139103e-11,3.447507619857788
6,3.741031e-13,-5.162171e-11,4.022028684616089
7,7.303966e-14,-5.187549e-11,4.597695589065552
8,4.435809e-13,-5.164479e-11,5.172629117965698
9,6.751709e-13,-5.206003e-11,5.747652530670166
10,2.351513e-13,-5.199081e-11,6.3232574462890625
11,2.467302e-13,-5.189855e-11,6.898196458816528
12,2.58309e-13,-5.207156e-11,7.473475694656372
13,3.393657e-13,-5.132183e-11,8.048537254333496
14,-2.048682e-13,-5.164479e-11,8.623565196990967
15,3.27786e-13,-5.176013e-11,9.198394536972046
16,-8.907501e-14,-5.167939e-11,9.773880243301392
17,9.530775e-13,-5.072204e-11,10.348389625549316
18,1.404677e-12,-5.169091e-11,10.923668146133423
19,7.562267e-13,-5.179474e-11,11.498473882675171
20,8.951798e-13,-5.18178e-11,12.07359528541565
21,1.277302e-12,-5.14487e-11,12.64838719367981
22,4.204219e-13,-5.164478e-11,13.224135398864746
23,1.888333e-13,-5.201389e-11,13.799010276794434
24,2.58309e-13,-5.128723e-11,14.374146223068237
25,1.309365e-13,-5.158711e-11,14.94889211654663
26,1.888338e-13,-5.176013e-11,15.523762941360474
27,4.204219e-13,-5.170246e-11,16.099058866500854
28,2.235712e-13,-5.172553e-11,16.674724817276
29,-2.280272e-13,-5.120647e-11,17.24893307685852
