,Ch1,Ch2,Elapsed_time
0,-3.206528e-13,-5.900368e-11,0.57362961769104
1,-7.37512e-13,-5.8773e-11,1.1486291885375977
2,-8.185674e-13,-5.896911e-11,1.7239151000976562
3,-1.816988e-13,-5.820781e-11,2.2986257076263428
4,-2.280168e-13,-5.848464e-11,2.873945713043213
5,-1.81698e-13,-5.876147e-11,3.44927716255188
6,-1.932781e-13,-5.802327e-11,4.0239198207855225
7,-6.101374e-13,-5.917669e-11,4.59952449798584
8,-6.21718e-13,-5.864613e-11,5.174061059951782
9,-3.206528e-13,-5.758497e-11,5.748898029327393
10,-6.796148e-13,-5.845004e-11,6.324519157409668
11,-7.490896e-13,-5.823089e-11,6.899857044219971
12,-4.711839e-13,-5.931509e-11,7.474642276763916
13,-5.175031e-13,-5.850771e-11,8.049178838729858
14,-5.52241e-13,-5.869227e-11,8.624629735946655
15,-4.480262e-13,-5.869226e-11,9.199290037155151
16,-2.743339e-13,-5.848464e-11,9.774744272232056
17,-8.880448e-13,-5.883067e-11,10.349889039993286
18,-3.553898e-13,-5.843852e-11,10.924201726913452
19,-1.015418e-12,-5.893446e-11,11.50009536743164
20,-2.974938e-13,-5.871531e-11,12.074937582015991
21,-1.932781e-13,-5.887681e-11,12.64993953704834
22,-2.974929e-13,-5.835776e-11,13.224777221679688
23,1.515324e-14,-5.861151e-11,13.799917697906494
24,7.793952e-13,-5.849618e-11,14.374954462051392
25,-1.469597e-13,-5.821935e-11,14.94993257522583
26,-1.353813e-13,-5.774645e-11,15.52569055557251
27,2.00423e-13,-5.816167e-11,16.10071325302124
28,-3.090718e-13,-5.876145e-11,16.675652980804443
29,-6.448756e-13,-5.853078e-11,17.25096082687378
