,Ch1,Ch2,Elapsed_time
0,8.835771e-13,-2.608446e-11,0.5691342353820801
1,1.207803e-12,-2.63613e-11,1.14438796043396
2,1.010951e-12,-2.61652e-11,1.7185430526733398
3,1.230963e-12,-2.604986e-11,2.2944204807281494
4,7.446222e-13,-2.539239e-11,2.8696625232696533
5,1.080429e-12,-2.61306e-11,3.4445900917053223
6,9.76213e-13,-2.664966e-11,4.019567012786865
7,1.404656e-12,-2.662658e-11,4.5945212841033936
8,1.010953e-12,-2.626901e-11,5.169688701629639
9,1.103588e-12,-2.628055e-11,5.7446534633636475
10,1.277281e-12,-2.661505e-11,6.319718599319458
11,1.613087e-12,-2.585377e-11,6.89497184753418
12,8.025199e-13,-2.629209e-11,7.469698429107666
13,1.578349e-12,-2.624594e-11,8.045167446136475
14,1.393076e-12,-2.568076e-11,8.620223760604858
15,1.31202e-12,-2.615366e-11,9.195128440856934
16,1.798359e-12,-2.592298e-11,9.770243644714355
17,1.728881e-12,-2.617674e-11,10.345190048217773
18,2.053109e-12,-2.586531e-11,10.920334100723267
19,1.196224e-12,-2.574997e-11,11.495324611663818
20,2.354178e-12,-2.631516e-11,12.07060956954956
21,1.54361e-12,-2.587684e-11,12.644927978515625
22,9.298955e-13,-2.595758e-11,13.220601081848145
23,1.242542e-12,-2.631515e-11,13.795669555664062
24,9.530549e-13,-2.566922e-11,14.370378732681274
25,9.183166e-13,-2.574996e-11,14.946063041687012
26,7.562024e-13,-2.596912e-11,15.520684480667114
27,3.141584e-12,-2.631515e-11,16.095285892486572
28,6.056696e-13,-2.585377e-11,16.6710102558136
29,8.835771e-13,-2.626901e-11,17.246223211288452
