,Ch1,Ch2,Elapsed_time
0,1.022508e-12,-1.964827e-11,0.5729901790618896
1,4.435293e-13,-1.98905e-11,1.1475939750671387
2,2.029933e-12,-1.956754e-11,1.7226173877716064
3,8.951338e-13,-1.949833e-11,2.2975351810455322
4,6.288026e-13,-1.92907e-11,2.8731210231781006
5,1.057248e-12,-1.941759e-11,3.448406457901001
6,2.666487e-14,-1.969442e-11,4.023482084274292
7,6.056436e-13,-2.025961e-11,4.598683595657349
8,-1.238697e-13,-1.933684e-11,5.173676013946533
9,3.393128e-13,-1.908308e-11,5.748826503753662
10,4.087906e-13,-1.903695e-11,6.324073553085327
11,2.23517e-13,-1.963674e-11,6.8993916511535645
12,5.014275e-13,-1.930224e-11,7.474135398864746
13,-1.354498e-13,-1.95214e-11,8.049446821212769
14,2.698362e-13,-1.964827e-11,8.62453818321228
15,8.488149e-13,-1.950986e-11,9.199641466140747
16,3.277326e-13,-1.970594e-11,9.774621486663818
17,3.740511e-13,-1.984436e-11,10.349565267562866
18,5.245856e-13,-1.998278e-11,10.924830913543701
19,6.751219e-13,-1.911769e-11,11.499571323394775
20,1.07722e-13,-1.963674e-11,12.074518918991089
21,1.30881e-13,-1.977516e-11,12.649980068206787
22,6.140314e-14,-2.020194e-11,13.225420713424683
23,2.466772e-13,-1.984437e-11,13.799617767333984
24,3.972109e-13,-1.983283e-11,14.375296354293823
25,1.771998e-13,-1.957907e-11,14.950409889221191
26,1.424611e-13,-1.933684e-11,15.52554988861084
27,8.835528e-13,-1.814877e-11,16.09972858428955
28,4.782676e-13,-1.926763e-11,16.675594568252563
29,1.508559e-14,-2.024807e-11,17.250630617141724
