,Ch1,Ch2,Elapsed_time
0,-8.185674e-13,-6.042242e-11,0.5748775005340576
1,-2.069146e-12,-6.102222e-11,1.1492600440979004
2,-9.806795e-13,-5.975343e-11,1.7242262363433838
3,-1.026997e-12,-6.001872e-11,2.3001842498779297
4,-3.438096e-13,-6.039934e-11,2.8752923011779785
5,-8.069864e-13,-6.005332e-11,3.4495749473571777
6,-1.050156e-12,-6.023787e-11,4.025225400924683
7,-9.690981e-13,-6.013405e-11,4.600791931152344
8,-1.270163e-12,-5.990335e-11,5.175358057022095
9,-8.764651e-13,-6.015713e-11,5.750584125518799
10,-1.050154e-12,-5.963809e-11,6.32558012008667
11,-8.417251e-13,-6.04224e-11,6.900702476501465
12,-8.880431e-13,-6.033012e-11,7.474950075149536
13,-6.217154e-13,-5.976495e-11,8.05088186264038
14,-1.374378e-12,-5.973036e-11,8.626235961914062
15,-6.332955e-13,-5.988031e-11,9.200711488723755
16,-1.061733e-12,-5.977649e-11,9.775715589523315
17,-1.235427e-12,-5.975342e-11,10.351195335388184
18,-9.690998e-13,-6.022632e-11,10.926371335983276
19,-7.027716e-13,-6.077996e-11,11.500999450683594
20,-1.339641e-12,-5.994951e-11,12.076406955718994
21,-1.54807e-12,-6.05839e-11,12.6516854763031
22,-1.026997e-12,-6.009945e-11,13.22665786743164
23,-1.513332e-12,-5.99495e-11,13.802075147628784
24,-1.165949e-12,-6.053776e-11,14.376517534255981
25,-1.675445e-12,-6.024941e-11,14.951996088027954
26,-1.235427e-12,-5.98803e-11,15.526962280273438
27,-1.258584e-12,-6.087224e-11,16.101589679718018
28,-1.050156e-12,-6.057235e-11,16.677617073059082
29,-1.015416e-12,-5.992643e-11,17.251999855041504
