,Ch1,Ch2,Elapsed_time
0,3.562688e-15,-5.280974e-11,0.5814509391784668
1,-4.827753e-13,-5.218688e-11,1.1569433212280273
2,3.741057e-13,-5.321344e-11,1.7321503162384033
3,-3.117645e-14,-5.292508e-11,2.3070716857910156
4,2.235725e-13,-5.264826e-11,2.8812954425811768
5,2.672211e-14,-5.280975e-11,3.4573094844818115
6,-4.132961e-13,-5.308659e-11,4.03237771987915
7,-3.553993e-13,-5.275207e-11,4.607378244400024
8,-2.975012e-13,-5.269442e-11,5.181995391845703
9,-8.417364e-13,-5.301737e-11,5.757277011871338
10,-4.827718e-13,-5.270593e-11,6.332740783691406
11,-5.869871e-13,-5.263674e-11,6.907795190811157
12,1.184669e-12,-5.227915e-11,7.482747554779053
13,-2.164462e-13,-5.271747e-11,8.057178497314453
14,-2.859219e-13,-5.279822e-11,8.632448196411133
15,-5.869866e-13,-5.230225e-11,9.207595109939575
16,-6.91204e-13,-5.327113e-11,9.783092498779297
17,-2.627642e-13,-5.298277e-11,10.358141899108887
18,-6.796239e-13,-5.278667e-11,10.933090209960938
19,3.741057e-13,-5.309811e-11,11.508222341537476
20,-5.985681e-13,-5.286742e-11,12.08384370803833
21,-8.069973e-13,-5.214075e-11,12.658283472061157
22,-1.701282e-13,-5.279822e-11,13.234047651290894
23,-6.10146e-13,-5.282128e-11,13.808859586715698
24,-9.343711e-13,-5.278668e-11,14.38408875465393
25,-2.396061e-13,-5.289049e-11,14.958677053451538
26,-6.591299e-14,-5.29597e-11,15.533435583114624
27,-2.396061e-13,-5.292507e-11,16.10869002342224
28,8.604432e-13,-5.24983e-11,16.684001684188843
29,6.98332e-13,-5.233684e-11,17.259506225585938
