,Ch1,Ch2,Elapsed_time
0,2.029926e-12,-1.634941e-11,0.5780701637268066
1,1.196194e-12,-1.529975e-11,1.1531531810760498
2,2.909976e-12,-1.563426e-11,1.7278587818145752
3,1.01092e-12,-1.557659e-11,2.3029794692993164
4,1.740435e-12,-1.47807e-11,2.878612756729126
5,1.358308e-12,-1.526515e-11,3.4529340267181396
6,1.404626e-12,-1.585342e-11,4.028914451599121
7,3.060511e-12,-1.555352e-11,4.603486061096191
8,2.041505e-12,-1.513827e-11,5.178813457489014
9,2.19204e-12,-1.543817e-11,5.753552675247192
10,2.19204e-12,-1.59803e-11,6.3290815353393555
11,1.61306e-12,-1.539203e-11,6.903841495513916
12,1.960449e-12,-1.562273e-11,7.4790894985198975
13,1.92571e-12,-1.581882e-11,8.05449628829956
14,3.732127e-12,-1.607258e-11,8.62944769859314
15,2.110982e-12,-1.618793e-11,9.204350709915161
16,1.555161e-12,-1.595723e-11,9.779506206512451
17,1.647799e-12,-1.56458e-11,10.354448795318604
18,2.632064e-12,-1.626866e-11,10.930079221725464
19,1.416206e-12,-1.623406e-11,11.504497051239014
20,1.138296e-12,-1.59457e-11,12.080286502838135
21,1.358308e-12,-1.5715e-11,12.655494928359985
22,1.439365e-12,-1.549584e-11,13.230313777923584
23,1.555161e-12,-1.618792e-11,13.80544900894165
24,9.761814e-13,-1.610718e-11,14.379914045333862
25,1.0225e-12,-1.599183e-11,14.955689668655396
26,1.867811e-12,-1.615332e-11,15.530254364013672
27,1.763594e-12,-1.649936e-11,16.10574984550476
28,1.126716e-12,-1.607258e-11,16.680981874465942
29,1.450945e-12,-1.559966e-11,17.256129264831543
