,Ch1,Ch2,Elapsed_time
0,1.508868e-12,-2.262412e-11,0.5802652835845947
1,9.18311e-13,-2.194358e-11,1.15529465675354
2,1.555184e-12,-2.193204e-11,1.7303545475006104
3,2.597345e-12,-2.194357e-11,2.3056299686431885
4,1.010948e-12,-2.264718e-11,2.880688190460205
5,1.416231e-12,-2.241649e-11,3.455827236175537
6,1.43939e-12,-2.28548e-11,4.0302958488464355
7,1.346754e-12,-2.250877e-11,4.606103181838989
8,8.025178e-13,-2.262411e-11,5.181132555007935
9,1.983629e-12,-2.257797e-11,5.756272792816162
10,7.214589e-13,-2.226654e-11,6.331479787826538
11,6.172441e-13,-2.182823e-11,6.906369209289551
12,1.589924e-12,-2.163214e-11,7.481482267379761
13,1.335174e-12,-2.238188e-11,8.057148456573486
14,1.369913e-12,-2.234728e-11,8.631200075149536
15,1.404652e-12,-2.261258e-11,9.206432104110718
16,1.138322e-12,-2.224347e-11,9.782209634780884
17,9.530497e-13,-2.28202e-11,10.357219696044922
18,7.330399e-13,-2.225501e-11,10.932395458221436
19,9.067313e-13,-2.198971e-11,11.507537841796875
20,1.497288e-12,-2.25549e-11,12.082464933395386
21,8.835727e-13,-2.276252e-11,12.657629013061523
22,1.427811e-12,-2.217426e-11,13.232455015182495
23,1.230959e-12,-2.256643e-11,13.80787205696106
24,1.520447e-12,-2.258951e-11,14.382887601852417
25,8.488353e-13,-2.238189e-11,14.957307815551758
26,1.092005e-12,-2.262411e-11,15.532920837402344
27,4.3197e-13,-2.223194e-11,16.10756826400757
28,1.381493e-12,-2.231267e-11,16.68374490737915
29,1.566765e-12,-2.250876e-11,17.257974863052368
