,Ch1,Ch2,Elapsed_time
0,2.003979e-13,-3.773427e-11,0.5724170207977295
1,-1.354077e-13,-3.728443e-11,1.1476719379425049
2,7.909511e-13,-3.756127e-11,1.7229382991790771
3,-8.034372e-15,-3.729598e-11,2.2982301712036133
4,8.951659e-13,-3.706528e-11,2.8732526302337646
5,8.025312e-13,-3.773428e-11,3.448162794113159
6,7.562137e-13,-3.728444e-11,4.023125886917114
7,5.477814e-13,-3.763046e-11,4.598047733306885
8,4.088279e-13,-3.674232e-11,5.173170328140259
9,1.381507e-12,-3.737671e-11,5.748512268066406
10,2.467158e-13,-3.786115e-11,6.32325553894043
11,6.056796e-13,-3.775734e-11,6.898410081863403
12,5.825201e-13,-3.767661e-11,7.473518133163452
13,1.404665e-12,-3.722676e-11,8.048518657684326
14,1.309209e-13,-3.763046e-11,8.622978210449219
15,6.144477e-14,-3.76766e-11,9.1988205909729
16,3.277725e-13,-3.704221e-11,9.774141311645508
17,7.330551e-13,-3.756126e-11,10.349348306655884
18,4.783058e-13,-3.787269e-11,10.924116134643555
19,1.309209e-13,-3.769967e-11,11.498425006866455
20,9.067482e-13,-3.7642e-11,12.073276281356812
21,4.319878e-13,-3.743438e-11,12.649112939834595
22,3.393509e-13,-3.761894e-11,13.224414825439453
23,3.972486e-13,-3.754972e-11,13.798904418945312
24,3.393505e-13,-3.737671e-11,14.37436056137085
25,-3.55418e-13,-3.774581e-11,14.949486494064331
26,5.825223e-13,-3.774581e-11,15.52401852607727
27,7.562124e-13,-3.775734e-11,16.09982204437256
28,1.115177e-12,-3.688072e-11,16.674840688705444
29,1.656592e-13,-3.783808e-11,17.249967336654663
