,Ch1,Ch2,Elapsed_time
0,1.439356e-12,-1.022453e-11,0.5734066963195801
1,8.951143e-13,-1.069745e-11,1.148773431777954
2,1.219343e-12,-1.074359e-11,1.7232139110565186
3,1.300401e-12,-1.027067e-11,2.29825758934021
4,6.75101e-13,-1.072052e-11,2.8740532398223877
5,1.138285e-12,-1.030527e-11,3.4489693641662598
6,7.561595e-13,-1.072052e-11,4.023560285568237
7,1.531993e-12,-1.077819e-11,4.598995923995972
8,1.219344e-12,-1.029374e-11,5.173871994018555
9,9.414331e-13,-1.17471e-11,5.749599456787109
10,4.319292e-13,-1.00169e-11,6.324594020843506
11,1.091968e-12,-1.037448e-11,6.8990654945373535
12,1.508833e-12,-1.090507e-11,7.4749979972839355
13,2.493104e-12,-9.440167e-12,8.049492835998535
14,6.866803e-13,-9.924626e-12,8.624622106552124
15,1.601472e-12,-1.092814e-11,9.199532985687256
16,3.856104e-13,-1.104349e-11,9.775082349777222
17,1.589892e-12,-1.068592e-11,10.350089073181152
18,1.705689e-12,-1.080126e-11,10.925271272659302
19,1.786746e-12,-9.774674e-12,11.499740600585938
20,8.603743e-13,-1.008611e-11,12.075260400772095
21,3.624523e-13,-1.055903e-11,12.650341987609863
22,1.149865e-12,-1.05821e-11,13.225833892822266
23,6.056232e-13,-1.048982e-11,13.800249338150024
24,4.666697e-13,-1.096274e-11,14.376262426376343
25,8.603747e-13,-9.682402e-12,14.951203346252441
26,4.550887e-13,-1.075512e-11,15.52636981010437
27,9.066931e-13,-1.035141e-11,16.100595712661743
28,2.582344e-13,-1.070898e-11,16.676620960235596
29,4.435098e-13,-1.122804e-11,17.25150418281555
