,Ch1,Ch2,Elapsed_time
0,2.261517e-12,-1.459615e-11,0.5794816017150879
1,1.636217e-12,-1.457308e-11,1.1548452377319336
2,1.914128e-12,-1.468842e-11,1.7306416034698486
3,2.678382e-12,-1.520748e-11,2.304926872253418
4,1.520422e-12,-1.487298e-11,2.880429983139038
5,2.192039e-12,-1.469996e-11,3.455392837524414
6,2.840497e-12,-1.518441e-11,4.031077146530151
7,2.713121e-12,-1.488451e-11,4.60602879524231
8,1.311988e-12,-1.523055e-11,5.180954933166504
9,1.080396e-12,-1.506906e-11,5.755876064300537
10,1.091976e-12,-1.425011e-11,6.330790758132935
11,1.833071e-12,-1.441159e-11,6.9061360359191895
12,1.254091e-12,-1.486144e-11,7.4817705154418945
13,1.103555e-12,-1.503446e-11,8.056893110275269
14,1.508842e-12,-1.491912e-11,8.632154703140259
15,2.412052e-12,-1.488451e-11,9.206993579864502
16,4.782563e-13,-1.556505e-11,9.781900644302368
17,1.230932e-12,-1.531129e-11,10.357260704040527
18,9.645995e-13,-1.468842e-11,10.932087659835815
19,2.713121e-12,-1.458461e-11,11.507105112075806
20,1.659375e-12,-1.47461e-11,12.082648515701294
21,1.474103e-12,-1.466536e-11,12.657477140426636
22,1.311988e-12,-1.525362e-11,13.232691049575806
23,1.844649e-12,-1.487298e-11,13.807724952697754
24,1.786752e-12,-1.48153e-11,14.383102178573608
25,2.342574e-12,-1.494219e-11,14.957882165908813
26,2.249937e-12,-1.47461e-11,15.532312393188477
27,2.018345e-12,-1.514981e-11,16.107723474502563
28,2.076242e-12,-1.498832e-11,16.683006525039673
29,1.937288e-12,-1.513827e-11,17.258160829544067
