,Ch1,Ch2,Elapsed_time
0,1.138339e-12,-4.053715e-11,0.5774867534637451
1,4.08831e-13,-3.9822e-11,1.1528284549713135
2,7.562158e-13,-3.912994e-11,1.7271945476531982
3,1.540829e-13,-3.974126e-11,2.3025195598602295
4,7.214776e-13,-3.940676e-11,2.877906560897827
5,2.814567e-13,-3.945291e-11,3.453045606613159
6,1.656631e-13,-3.966052e-11,4.0277159214019775
7,1.126759e-12,-3.956825e-11,4.6031577587127686
8,6.172628e-13,-4.027185e-11,5.177747964859009
9,5.825249e-13,-3.984508e-11,5.753169059753418
10,1.404668e-12,-3.931449e-11,6.3287036418914795
11,1.010965e-12,-3.976433e-11,6.903332710266113
12,9.414891e-13,-3.942983e-11,7.478829622268677
13,5.941055e-13,-3.956825e-11,8.054013729095459
14,4.783101e-13,-3.979894e-11,8.62905502319336
15,1.381508e-12,-4.004116e-11,9.204124212265015
16,8.488522e-13,-3.963745e-11,9.77915096282959
17,6.635803e-13,-3.984507e-11,10.354342460632324
18,1.161498e-12,-4.022571e-11,10.928725957870483
19,1.520462e-12,-3.974126e-11,11.504469394683838
20,7.79374e-13,-3.956824e-11,12.079446077346802
21,1.034124e-12,-3.961438e-11,12.654589891433716
22,1.1615e-12,-3.972973e-11,13.229362964630127
23,4.551489e-13,-3.964899e-11,13.804409503936768
24,3.740931e-13,-3.930295e-11,14.379091739654541
25,7.677964e-13,-3.926834e-11,14.955291032791138
26,6.404204e-13,-3.92222e-11,15.530097961425781
27,6.172628e-13,-4.011036e-11,16.105098962783813
28,5.130466e-13,-4.032952e-11,16.680087089538574
29,1.230975e-12,-4.002963e-11,17.254770517349243
