,Ch1,Ch2,Elapsed_time
0,1.404646e-12,-1.97405e-11,0.5714981555938721
1,8.488271e-13,-2.058252e-11,1.1468634605407715
2,8.719865e-13,-1.997119e-11,1.7220649719238281
3,9.530445e-13,-1.983278e-11,2.2973108291625977
4,9.762035e-13,-1.993658e-11,2.8719732761383057
5,4.435436e-13,-2.000579e-11,3.447103977203369
6,9.183058e-13,-2.030569e-11,4.0227532386779785
7,6.635551e-13,-2.099776e-11,4.59702730178833
8,9.067252e-13,-2.045564e-11,5.172278881072998
9,1.323589e-12,-1.979818e-11,5.747432470321655
10,1.427805e-12,-2.013267e-11,6.32286810874939
11,5.593373e-13,-2.066326e-11,6.897934675216675
12,1.230952e-12,-2.036336e-11,7.473179578781128
13,1.091998e-12,-2.014421e-11,8.048165559768677
14,1.694135e-12,-2.044412e-11,8.62354302406311
15,1.265692e-12,-2.049024e-11,9.19845461845398
16,1.161477e-12,-2.042104e-11,9.77364206314087
17,1.497283e-12,-2.054792e-11,10.348355054855347
18,1.740454e-12,-2.01096e-11,10.923788785934448
19,1.393067e-12,-2.030569e-11,11.498753547668457
20,1.323589e-12,-2.013268e-11,12.073773622512817
21,1.937305e-12,-1.971743e-11,12.649047136306763
22,8.719878e-13,-2.028262e-11,13.223985195159912
23,1.636237e-12,-2.079014e-11,13.798945665359497
24,1.196215e-12,-1.995965e-11,14.373784065246582
25,1.091998e-12,-1.950981e-11,14.94944715499878
26,1.427806e-12,-1.97751e-11,15.524697065353394
27,1.265692e-12,-2.049023e-11,16.09984254837036
28,1.82151e-12,-1.982123e-11,16.674467086791992
29,1.566761e-12,-1.934832e-11,17.249874114990234
